scrape_time,date,site_id,venue_name,time_range,booked,total,status,remark,condition,temperature,feels_like,wind_scale,precip,humidity,aqi
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-12号,15:00-16:00,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-12号,16:00-17:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-12号,17:00-18:00,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-12号,18:30-19:30,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-12号,19:30-20:30,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-12号,20:30-21:30,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,07:00-08:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,08:00-09:00,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,09:00-10:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,10:00-11:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,10:00-11:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,10:00-11:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,10:00-11:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,10:00-11:00,1,1,已售/已满,已售,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,11:00-12:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,12:00-13:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,13:00-14:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,14:00-15:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
2026-05-31 01:00:54,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,24,21,3,0.0,44,50
2026-05-31 01:30:49,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,24,22,3,0.0,44,44
2026-05-31 02:00:49,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,44
2026-05-31 02:30:50,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,48,41
2026-05-31 03:00:50,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,24,23,3,0.0,50,41
2026-05-31 03:30:48,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,23,22,2,0.0,51,41
2026-05-31 04:00:52,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,多云,23,22,3,0.0,54,41
2026-05-31 04:30:47,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,多云,23,23,2,0.0,57,41
2026-05-31 05:00:53,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,阴,23,23,2,0.0,57,41
2026-05-31 05:30:48,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,阴,22,21,2,0.0,57,39
2026-05-31 06:30:46,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,多云,22,21,2,0.0,58,38
2026-05-31 07:00:54,2026-05-31,4,羽毛球馆-13号,15:00-16:00,0,1,可预约,￥12.0,晴,22,20,3,0.0,50,38
2026-05-31 00:30:45,2026-05-31,4,羽毛球馆-13号,16:00-17:00,0,1,可预约,￥12.0,晴,25,23,3,0.0,44,50
